multifive (array),i,i <=20,"i *5 ",i++,return multifive
[],1,true,5,2,
[5],2,true,10,3,
"[5,10]",3,true,15,4,
"[5,10,15]",4,true,20,5,
"[5,10,15,20]",5,true,25,6,
"5,10,15,20,25]",6,true,30,7,
"[5,10,15,20,25,30]",7,true,35,8,
"5,10,15,20,25,30,35]",8,true,40,9,
"[5,10,15,20,25,30,35,40]",9,true,45,10,
"[5,10,15,20,25,30,35,40,45]",10,true,50,11,
"[5,10,15,20,25,30,35,40,45,50]",11,true,55,12,
"[5,10,15,20,25,30,35,40,45,50,55]",12,true,60,13,
"[5,10,15,20,25,30,35,40,45,50,55,60]",13,true,65,14,
"[5,10,15,20,25,30,35,40,45,50,55,60,65]",14,true,70,15,
"[5,10,15,20,25,30,35,40,45,50,55,60,65,70]",15,true,75,16,
"5,10,15,20,25,30,35,40,45,50,55,60,65,70,75]",16,true,80,17,
"[5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80]",17,true,85,18,
"[5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85]",18,true,90,19,
"[5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90]",19,true,95,20,
"[5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95]",20,true,100,21,
"[5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100]",21,false,,,"[5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100]"
